Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QLD,QLD,QLD,QLD,QLD,QLD
Date,,,,,,
03/11/2011,2.712801218032837,2.7668750286102295,2.775624990463257,2.6390628814697266,2.7015628814697266,130102400
04/11/2011,2.685837984085083,2.739375114440918,2.762500047683716,2.684375047683716,2.7384378910064697,84054400
07/11/2011,2.722911834716797,2.7771880626678467,2.78281307220459,2.680000066757202,2.733750104904175,101062400
08/11/2011,2.7854161262512207,2.840938091278076,2.851875066757202,2.7562499046325684,2.8168749809265137,133120000
09/11/2011,2.5930020809173584,2.6446878910064697,2.739687919616699,2.6253130435943604,2.7300000190734863,147721600
10/11/2011,2.585953950881958,2.637500047683716,2.6990630626678467,2.5890629291534424,2.6959381103515625,109798400
11/11/2011,2.6824684143066406,2.73593807220459,2.7537500858306885,2.6784379482269287,2.6859378814697266,91971200
14/11/2011,2.6518290042877197,2.70468807220459,2.753124952316284,2.684375047683716,2.724062919616699,80665600
15/11/2011,2.709430694580078,2.7634379863739014,2.785938024520874,2.6831250190734863,2.687187910079956,77993600
16/11/2011,2.6175129413604736,2.6696879863739014,2.764688014984131,2.663749933242798,2.726249933242798,112371200
17/11/2011,2.5016963481903076,2.551563024520874,2.661562919616699,2.515625,2.6606249809265137,174819200
18/11/2011,2.4591076374053955,2.508125066757202,2.5553131103515625,2.500624895095825,2.5503129959106445,117184000
21/11/2011,2.365963935852051,2.4131250381469727,2.4487500190734863,2.3621881008148193,2.4440629482269287,160368000
22/11/2011,2.3779139518737793,2.4253129959106445,2.442500114440918,2.371875047683716,2.3996880054473877,130806400
23/11/2011,2.270369529724121,2.315624952316284,2.397813081741333,2.315624952316284,2.393125057220459,129353600
25/11/2011,2.237586259841919,2.2821879386901855,2.351562976837158,2.2821879386901855,2.299062967300415,51545600
28/11/2011,2.391394853591919,2.43906307220459,2.447187900543213,2.391249895095825,2.393125057220459,118288000
29/11/2011,2.3628997802734375,2.4100000858306885,2.4753129482269287,2.397813081741333,2.4359378814697266,119241600
30/11/2011,2.5372390747070312,2.587812900543213,2.593125104904175,2.525312900543213,2.5403130054473877,111702400
01/12/2011,2.5727803707122803,2.624063014984131,2.637813091278076,2.585313081741333,2.5875000953674316,110566400
02/12/2011,2.554088830947876,2.6050000190734863,2.6778130531311035,2.6050000190734863,2.6778130531311035,83494400
05/12/2011,2.612916946411133,2.6649999618530273,2.7015628814697266,2.637187957763672,2.6893749237060547,90540800
06/12/2011,2.6003551483154297,2.6521880626678467,2.6859378814697266,2.6340630054473877,2.671250104904175,89619200
07/12/2011,2.6028058528900146,2.6546878814697266,2.6753129959106445,2.5840630531311035,2.637500047683716,102924800
08/12/2011,2.5136451721191406,2.5637500286102295,2.6596879959106445,2.5534379482269287,2.619688034057617,129587200
09/12/2011,2.5930020809173584,2.6446878910064697,2.6606249809265137,2.5737500190734863,2.5759379863739014,103168000
12/12/2011,2.53631854057312,2.5868749618530273,2.5918750762939453,2.540937900543213,2.588749885559082,94537600
13/12/2011,2.4777982234954834,2.5271880626678467,2.640000104904175,2.507812976837158,2.619688034057617,122390400
14/12/2011,2.40334415435791,2.4512500762939453,2.5134379863739014,2.4206249713897705,2.508125066757202,144601600
15/12/2011,2.3880250453948975,2.4356250762939453,2.496875047683716,2.4287500381469727,2.494688034057617,102550400
16/12/2011,2.4097788333892822,2.457813024520874,2.5271880626678467,2.452500104904175,2.463124990463257,109740800
19/12/2011,2.3668837547302246,2.414062976837158,2.490000009536743,2.3990631103515625,2.4796879291534424,76358400
20/12/2011,2.504760503768921,2.554687976837158,2.5603129863739014,2.4878129959106445,2.4903130531311035,102451200
21/12/2011,2.431532144546509,2.4800000190734863,2.5246880054473877,2.4231250286102295,2.5240631103515625,131977600
22/12/2011,2.4732019901275635,2.5225000381469727,2.525624990463257,2.48593807220459,2.491874933242798,62521600
23/12/2011,2.516709327697754,2.5668749809265137,2.567812919616699,2.523437976837158,2.53281307220459,41952000
27/12/2011,2.531416177749634,2.5818750858306885,2.599062919616699,2.554687976837158,2.559999942779541,39894400
28/12/2011,2.4774913787841797,2.5268750190734863,2.582813024520874,2.509999990463257,2.5768749713897705,79046400
29/12/2011,2.507824420928955,2.5578129291534424,2.563124895095825,2.515625,2.531874895095825,63129600
30/12/2011,2.4958748817443848,2.5456249713897705,2.5709381103515625,2.543750047683716,2.547499895095825,40496000
03/01/2012,2.586873769760132,2.6384379863739014,2.6681249141693115,2.6290628910064697,2.64218807220459,94758400
04/01/2012,2.6092398166656494,2.661250114440918,2.6706249713897705,2.6106250286102295,2.6315629482269287,62940800
05/01/2012,2.653667449951172,2.7065629959106445,2.7115631103515625,2.632812976837158,2.653749942779541,72924800
06/01/2012,2.670518636703491,2.723750114440918,2.737499952316284,2.688124895095825,2.708750009536743,86985600
09/01/2012,2.6551992893218994,2.708125114440918,2.741874933242798,2.6909379959106445,2.739687919616699,84544000
10/01/2012,2.693497896194458,2.747188091278076,2.7821879386901855,2.733438014984131,2.7674999237060547,66780800
11/01/2012,2.705753803253174,2.759687900543213,2.770625114440918,2.725938081741333,2.746562957763672,70259200
12/01/2012,2.7278146743774414,2.7821879386901855,2.7871880531311035,2.7303130626678467,2.7715630531311035,98835200
13/01/2012,2.7085113525390625,2.762500047683716,2.762813091278076,2.713749885559082,2.752500057220459,96800000
17/01/2012,2.752938747406006,2.8078129291534424,2.8343749046325684,2.7899999618530273,2.8109378814697266,78726400
18/01/2012,2.826472759246826,2.882812976837158,2.884999990463257,2.8112499713897705,2.823124885559082,105862400
19/01/2012,2.8638527393341064,2.920938014984131,2.9312500953674316,2.900938034057617,2.9103128910064697,93907200
20/01/2012,2.8561928272247314,2.9131250381469727,2.9146881103515625,2.8918750286102295,2.895937919616699,76579200
23/01/2012,2.856804847717285,2.913749933242798,2.9540629386901855,2.880312919616699,2.914375066757202,115961600
24/01/2012,2.8466944694519043,2.903438091278076,2.918750047683716,2.8768749237060547,2.889688014984131,89267200
25/01/2012,2.9171650409698486,2.9753129482269287,2.9906249046325684,2.919063091278076,2.9618749618530273,113593600
26/01/2012,2.896023988723755,2.953749895095825,3.012187957763672,2.927500009536743,3.00156307220459,163385600
27/01/2012,2.9165520668029785,2.9746880531311035,2.983750104904175,2.9403131008148193,2.942188024520874,88524800
30/01/2012,2.9199225902557373,2.9781250953674316,2.98593807220459,2.9000000953674316,2.924062967300415,131878400
31/01/2012,2.926969051361084,2.9853129386901855,3.017812967300415,2.947499990463257,3.005625009536743,110086400
01/02/2012,2.972928047180176,3.0321879386901855,3.0556249618530273,2.9987499713897705,3.0165629386901855,116224000
02/02/2012,2.9934563636779785,3.0531249046325684,3.072187900543213,3.0290629863739014,3.0531249046325684,93683200
03/02/2012,3.0749571323394775,3.1362500190734863,3.143125057220459,3.099375009536743,3.108750104904175,73379200
06/02/2012,3.072199583053589,3.1334381103515625,3.1334381103515625,3.0975000858306885,3.112499952316284,74860800
07/02/2012,3.084149122238159,3.145625114440918,3.155937910079956,3.098750114440918,3.125624895095825,113888000
08/02/2012,3.1126444339752197,3.1746881008148193,3.177187919616699,3.121875047683716,3.145937919616699,120902400
09/02/2012,3.160440683364868,3.223438024520874,3.2303130626678467,3.164062976837158,3.200000047683716,115702400
10/02/2012,3.1160130500793457,3.1781249046325684,3.195312976837158,3.155313014984131,3.1781249046325684,90291200
13/02/2012,3.170858383178711,3.234062910079956,3.244688034057617,3.1968750953674316,3.225938081741333,85577600
14/02/2012,3.188321590423584,3.2518749237060547,3.2537500858306885,3.200624942779541,3.2190630435943604,92585600
15/02/2012,3.1423633098602295,3.2049999237060547,3.319688081741333,3.197813034057617,3.284374952316284,176166400
16/02/2012,3.2309114933013916,3.2953128814697266,3.3028130531311035,3.1937499046325684,3.2115631103515625,149641600
17/02/2012,3.2109951972961426,3.2750000953674316,3.3012499809265137,3.247188091278076,3.2978129386901855,75836800
21/02/2012,3.2269279956817627,3.291249990463257,3.3215630054473877,3.2518749237060547,3.281874895095825,66998400
22/02/2012,3.199352264404297,3.263124942779541,3.299375057220459,3.2540628910064697,3.280625104904175,81552000
23/02/2012,3.2422478199005127,3.306874990463257,3.313124895095825,3.2403130531311035,3.270625114440918,111958400
24/02/2012,3.2636942863464355,3.328749895095825,3.340625047683716,3.3125,3.324687957763672,104451200
27/02/2012,3.271660804748535,3.3368749618530273,3.359375,3.263124942779541,3.290937900543213,121302400
28/02/2012,3.3378419876098633,3.4043750762939453,3.4043750762939453,3.335937976837158,3.342813014984131,138428800
29/02/2012,3.3105738162994385,3.37656307220459,3.4334380626678467,3.353437900543213,3.4106249809265137,168211200
01/03/2012,3.3592894077301025,3.4262499809265137,3.434999942779541,3.3812499046325684,3.400624990463257,110713600
02/03/2012,3.3556127548217773,3.422499895095825,3.445312976837158,3.401249885559082,3.419063091278076,104582400
05/03/2012,3.288205623626709,3.353749990463257,3.426875114440918,3.3309381008148193,3.4178130626678467,129113600
06/03/2012,3.22233247756958,3.286562919616699,3.302187919616699,3.2518749237060547,3.290937900543213,140012800
07/03/2012,3.269822359085083,3.3350000381469727,3.351562976837158,3.307188034057617,3.314687967300415,100579200
08/03/2012,3.341825008392334,3.408437967300415,3.427500009536743,3.361562967300415,3.374063014984131,83689600
09/03/2012,3.370013475418091,3.437187910079956,3.4490630626678467,3.4156250953674316,3.4175000190734863,65209600
12/03/2012,3.372770309448242,3.440000057220459,3.4465630054473877,3.405313014984131,3.4328129291534424,87308800
13/03/2012,3.4965527057647705,3.5662500858306885,3.5684380531311035,3.463438034057617,3.478437900543213,121120000
14/03/2012,3.5238232612609863,3.5940630435943604,3.619688034057617,3.549062967300415,3.575624942779541,140012800
15/03/2012,3.540367841720581,3.61093807220459,3.628124952316284,3.578125,3.614375114440918,109468800
16/03/2012,3.534545660018921,3.6050000190734863,3.625,3.590938091278076,3.624063014984131,84198400
19/03/2012,3.5900039672851562,3.661562919616699,3.6756250858306885,3.6024999618530273,3.6178131103515625,84288000
20/03/2012,3.6004207134246826,3.6721880435943604,3.6806249618530273,3.601875066757202,3.6212499141693115,102963200
21/03/2012,3.6022584438323975,3.674062967300415,3.713749885559082,3.663438081741333,3.6731250286102295,75219200
22/03/2012,3.585407018661499,3.656874895095825,3.674375057220459,3.62656307220459,3.627187967300415,126121600
23/03/2012,3.5844881534576416,3.655937910079956,3.668437957763672,3.611875057220459,3.666563034057617,108044800
26/03/2012,3.7073516845703125,3.78125,3.78125,3.695625066757202,3.7012500762939453,100886400
27/03/2012,3.716543674468994,3.7906250953674316,3.822499990463257,3.781874895095825,3.7850000858306885,87974400
28/03/2012,3.6871297359466553,3.760624885559082,3.824687957763672,3.7165629863739014,3.796562910079956,126483200
29/03/2012,3.6632306575775146,3.7362499237060547,3.7593750953674316,3.679687976837158,3.7256250381469727,91148800
30/03/2012,3.644540786743164,3.7171878814697266,3.7684381008148193,3.6884379386901855,3.766249895095825,78227200
02/04/2012,3.718994379043579,3.7931249141693115,3.804063081741333,3.6965630054473877,3.708750009536743,91923200
03/04/2012,3.719606637954712,3.793750047683716,3.827500104904175,3.75,3.801875114440918,121046400
04/04/2012,3.6188039779663086,3.6909379959106445,3.739687919616699,3.6468749046325684,3.7356250286102295,146326400
05/04/2012,3.660473346710205,3.733438014984131,3.741874933242798,3.6706249713897705,3.676875114440918,81100800
09/04/2012,3.6074674129486084,3.679374933242798,3.708437919616699,3.6290628910064697,3.6393749713897705,163692800
10/04/2012,3.488281011581421,3.5578129291534424,3.702812910079956,3.538438081741333,3.676563024520874,203708800
11/04/2012,3.525048017501831,3.59531307220459,3.641249895095825,3.5759379863739014,3.6234378814697266,165974400
12/04/2012,3.602564573287964,3.674375057220459,3.6834380626678467,3.598438024520874,3.6081249713897705,145686400
13/04/2012,3.4956345558166504,3.5653131008148193,3.652812957763672,3.561563014984131,3.6490631103515625,144342400
16/04/2012,3.4211807250976562,3.489375114440918,3.603749990463257,3.463124990463257,3.601875066757202,118832000
17/04/2012,3.5553808212280273,3.6262500286102295,3.648750066757202,3.5040628910064697,3.516249895095825,67782400
18/04/2012,3.5354654788970947,3.605937957763672,3.650624990463257,3.5875000953674316,3.6046879291534424,79049600
19/04/2012,3.4625442028045654,3.5315630435943604,3.668750047683716,3.5009379386901855,3.5818750858306885,125497600
20/04/2012,3.438951015472412,3.507499933242798,3.5956249237060547,3.496562957763672,3.56406307220459,107670400
23/04/2012,3.3801236152648926,3.447499990463257,3.4534380435943604,3.380000114440918,3.4437499046325684,111417600
24/04/2012,3.339679718017578,3.40625,3.457813024520874,3.377187967300415,3.4312500953674316,110832000
25/04/2012,3.5170819759368896,3.5871880054473877,3.590312957763672,3.5353128910064697,3.5446879863739014,103910400
26/04/2012,3.5590572357177734,3.630000114440918,3.6443750858306885,3.5759379863739014,3.583125114440918,51488000
27/04/2012,3.60133957862854,3.6731250286102295,3.694999933242798,3.6212499141693115,3.6590631008148193,64800000
30/04/2012,3.5507850646972656,3.621562957763672,3.664062976837158,3.614063024520874,3.648124933242798,58755200
01/05/2012,3.5612030029296875,3.632188081741333,3.712812900543213,3.6003129482269287,3.61093807220459,66848000
02/05/2012,3.5777478218078613,3.6490631103515625,3.656874895095825,3.5784380435943604,3.5946879386901855,59484800
03/05/2012,3.503293514251709,3.573124885559082,3.661250114440918,3.554687976837158,3.656874895095825,95222400
04/05/2012,3.3295693397521973,3.395937919616699,3.518125057220459,3.395937919616699,3.5087499618530273,110700800
07/05/2012,3.33416485786438,3.400624990463257,3.434688091278076,3.353437900543213,3.3556249141693115,85808000
08/05/2012,3.3090410232543945,3.375,3.3996880054473877,3.2674999237060547,3.3571879863739014,111308800
09/05/2012,3.29801082611084,3.3637499809265137,3.392812967300415,3.271250009536743,3.2978129386901855,124060800
10/05/2012,3.273499011993408,3.338749885559082,3.3890628814697266,3.317812919616699,3.387500047683716,178115200
11/05/2012,3.2753372192382812,3.340625047683716,3.411875009536743,3.313124895095825,3.3168749809265137,47771200
14/05/2012,3.2152843475341797,3.2793750762939453,3.330625057220459,3.268125057220459,3.2850000858306885,54416000
15/05/2012,3.1919987201690674,3.255625009536743,3.3499999046325684,3.244999885559082,3.3006250858306885,70870400
16/05/2012,3.148491382598877,3.211250066757202,3.2987499237060547,3.200000047683716,3.28125,62676800
17/05/2012,3.015516757965088,3.075624942779541,3.223750114440918,3.075624942779541,3.2143750190734863,56451200
18/05/2012,2.9395313262939453,2.9981250762939453,3.1112499237060547,2.9081249237060547,3.094374895095825,75358400
21/05/2012,3.097630262374878,3.159374952316284,3.169374942779541,3.000624895095825,3.0062499046325684,56366400
22/05/2012,3.0921146869659424,3.153749942779541,3.2074999809265137,3.1106250286102295,3.1787500381469727,44035200
23/05/2012,3.1092729568481445,3.171250104904175,3.1837499141693115,3.0487499237060547,3.1056249141693115,92800000
24/05/2012,3.068829298019409,3.130000114440918,3.184375047683716,3.0799999237060547,3.182499885559082,51192000
25/05/2012,3.0565731525421143,3.117500066757202,3.1449999809265137,3.1006250381469727,3.1312499046325684,25692800
